,Pokemon_Id,Hp_Stat,Hp_Effort,Attack_Stat,Attack_Effort,Defense_Stat,Defense_Effort,Special_Attack_Stat,Special_Attack_Effort,Special_Defense_Stat,Special_Defense_Effort,Speed_Stat,Speed_Effort,Accuracy_Stat,Accuracy_Effort,Evasion_Stat,Evasion_Effort
859,860,65,0,60,0,45,0,75,2,55,0,70,0,,,,
860,861,95,0,120,3,65,0,95,0,75,0,60,0,,,,
861,862,93,0,90,0,101,3,60,0,81,0,95,0,,,,
862,863,70,0,110,2,100,0,50,0,60,0,50,0,,,,
863,864,60,0,95,0,50,0,145,2,130,0,30,0,,,,
864,865,62,0,135,2,95,0,68,0,82,0,65,0,,,,
865,866,80,0,85,0,75,0,110,3,100,0,70,0,,,,
866,867,58,0,95,0,145,2,50,0,105,0,30,0,,,,
867,868,45,0,40,0,40,0,50,0,61,1,34,0,,,,
868,869,65,0,60,0,75,0,110,0,121,2,64,0,,,,
869,870,65,0,100,2,100,0,70,0,60,1,75,0,,,,
870,871,48,0,101,2,95,0,91,0,85,0,15,0,,,,
871,872,30,0,25,0,35,0,45,1,30,0,20,0,,,,
872,873,70,0,65,0,60,0,125,2,90,0,65,0,,,,
873,874,100,0,125,0,135,2,20,0,20,0,70,0,,,,
874,875,75,0,80,0,110,2,65,0,90,0,50,0,,,,
875,876,60,0,65,0,55,0,105,2,95,0,95,0,,,,
876,877,58,0,95,0,58,0,70,0,58,0,97,2,,,,
877,878,72,0,80,1,49,0,40,0,49,0,40,0,,,,
878,879,122,0,130,2,69,0,80,0,69,0,30,0,,,,
879,880,90,0,100,2,90,0,80,0,70,0,75,0,,,,
880,881,90,0,100,2,90,0,90,0,80,0,55,0,,,,
881,882,90,0,90,0,100,2,70,0,80,0,75,0,,,,
882,883,90,0,90,0,100,2,80,0,90,0,55,0,,,,
883,884,70,0,95,0,115,0,120,2,50,0,85,0,,,,
884,885,28,0,60,0,30,0,40,0,30,0,82,1,,,,
885,886,68,0,80,0,50,0,60,0,50,0,102,2,,,,
886,887,88,0,120,0,75,0,100,0,75,0,142,3,,,,
887,888,92,0,120,0,115,0,80,0,115,0,138,3,,,,
888,889,92,0,120,0,115,0,80,0,115,0,138,3,,,,
889,890,140,3,85,0,95,0,145,0,95,0,130,0,,,,
890,891,60,0,90,1,60,0,53,0,50,0,72,0,,,,
891,892,100,0,130,3,100,0,63,0,60,0,97,0,,,,
892,893,105,0,120,3,105,0,70,0,95,0,105,0,,,,
893,894,80,0,100,0,50,0,100,0,50,0,200,3,,,,
894,895,200,3,100,0,50,0,100,0,50,0,80,0,,,,
895,896,100,0,145,3,130,0,65,0,110,0,30,0,,,,
896,897,100,0,65,0,60,0,145,3,80,0,130,0,,,,
897,898,100,3,80,0,80,0,80,0,80,0,80,0,,,,
898,899,103,0,105,1,72,0,105,0,75,0,65,0,,,,
899,900,70,0,135,2,95,0,45,0,70,0,85,0,,,,
900,901,130,0,140,3,105,0,45,0,80,0,50,0,,,,
901,902,120,2,112,0,65,0,80,0,75,0,78,0,,,,
902,903,80,0,130,1,60,0,40,0,80,0,120,1,,,,
903,904,85,0,115,1,95,0,65,0,65,0,85,0,,,,
904,905,74,0,115,0,70,0,135,3,80,0,106,0,,,,
905,906,40,0,61,0,54,0,45,0,45,0,65,1,,,,
906,907,61,0,80,0,63,0,60,0,63,0,83,2,,,,
907,908,76,0,110,0,70,0,81,0,70,0,123,3,,,,
908,909,67,1,45,0,59,0,63,0,40,0,36,0,,,,
909,910,81,0,55,0,78,0,90,2,58,0,49,0,,,,
910,911,104,0,75,0,100,0,110,3,75,0,66,0,,,,
911,912,55,0,65,1,45,0,50,0,45,0,50,0,,,,
912,913,70,0,85,2,65,0,65,0,60,0,65,0,,,,
913,914,85,0,120,3,80,0,85,0,75,0,85,0,,,,
914,915,54,1,45,0,40,0,35,0,45,0,35,0,,,,
915,916,110,2,100,0,75,0,59,0,80,0,65,0,,,,
916,917,35,0,41,0,45,1,29,0,40,0,20,0,,,,
917,918,60,0,79,0,92,2,52,0,86,0,35,0,,,,
918,919,33,0,46,1,40,0,21,0,25,0,45,0,,,,
919,920,71,0,102,2,78,0,52,0,55,0,92,0,,,,
920,921,45,0,50,0,20,0,40,0,25,0,60,1,,,,
921,922,60,0,75,0,40,0,50,0,40,0,85,2,,,,
922,923,70,0,115,3,70,0,70,0,60,0,105,0,,,,
923,924,50,0,50,0,45,0,40,0,45,0,75,1,,,,
924,925,74,0,75,0,70,0,65,0,75,0,111,2,,,,
925,926,37,0,55,0,70,0,30,0,55,0,65,1,,,,
926,927,57,0,80,0,115,0,50,0,80,0,95,2,,,,
927,928,41,0,35,0,45,0,58,1,51,0,30,0,,,,
928,929,52,0,53,0,60,0,78,2,78,0,33,0,,,,
929,930,78,0,69,0,90,0,125,3,109,0,39,0,,,,
930,931,82,0,96,1,51,0,45,0,51,0,92,0,,,,
931,932,55,0,55,0,75,1,35,0,35,0,25,0,,,,
932,933,60,0,60,0,100,2,35,0,65,0,35,0,,,,
933,934,100,0,100,0,130,3,45,0,90,0,35,0,,,,
934,935,40,0,50,0,40,0,50,1,40,0,35,0,,,,
935,936,85,0,60,0,100,0,125,2,80,0,75,0,,,,
936,937,75,0,125,2,80,0,60,0,100,0,85,0,,,,
937,938,61,1,31,0,41,0,59,0,35,0,45,0,,,,
938,939,109,2,64,0,91,0,103,0,83,0,45,0,,,,
939,940,40,0,40,0,35,0,55,0,40,0,70,1,,,,
940,941,70,0,70,0,60,0,105,0,60,0,125,2,,,,
941,942,60,0,78,1,60,0,40,0,51,0,51,0,,,,
942,943,80,0,120,2,90,0,60,0,70,0,85,0,,,,
943,944,40,0,65,0,35,0,40,0,35,0,75,1,,,,
944,945,63,0,95,0,65,0,80,0,72,0,110,2,,,,
945,946,40,0,65,1,30,0,45,0,35,0,60,0,,,,
946,947,55,0,115,2,70,0,80,0,70,0,90,0,,,,
947,948,40,0,40,0,35,0,50,0,100,1,70,0,,,,
948,949,80,0,70,0,65,0,80,0,120,2,100,0,,,,
949,950,70,0,100,0,115,2,35,0,55,0,75,0,,,,
950,951,50,0,62,1,40,0,62,0,40,0,50,0,,,,
951,952,65,0,108,2,65,0,108,0,65,0,75,0,,,,
952,953,41,0,50,0,60,1,31,0,58,0,30,0,,,,
953,954,75,0,50,0,85,0,115,2,100,0,45,0,,,,
954,955,30,0,35,0,30,0,55,0,30,0,75,1,,,,
955,956,95,0,60,0,60,0,101,0,60,0,105,2,,,,
956,957,50,0,45,0,45,0,35,0,64,1,58,0,,,,
957,958,65,0,55,0,55,0,45,0,82,2,78,0,,,,
958,959,85,0,75,0,77,0,70,0,105,3,94,0,,,,
959,960,10,0,55,0,25,0,35,0,25,0,95,1,,,,
960,961,35,0,100,0,50,0,50,0,70,0,120,2,,,,
961,962,70,0,103,2,85,0,60,0,85,0,82,0,,,,
962,963,70,0,45,0,40,0,45,0,40,0,75,1,,,,
963,964,100,2,70,0,72,0,53,0,62,0,100,0,,,,
964,965,45,0,70,1,63,0,30,0,45,0,47,0,,,,
965,966,80,0,119,2,90,0,54,0,67,0,90,0,,,,
966,967,70,0,95,0,65,0,85,0,65,0,121,2,,,,
967,968,70,0,85,0,145,2,60,0,55,0,65,0,,,,
968,969,48,0,35,0,42,0,105,1,60,0,60,0,,,,
969,970,83,0,55,0,90,0,130,2,81,0,86,0,,,,
970,971,50,0,61,1,60,0,30,0,55,0,34,0,,,,
971,972,72,0,101,2,100,0,50,0,97,0,68,0,,,,
972,973,82,0,115,2,74,0,75,0,64,0,90,0,,,,
973,974,108,1,68,0,45,0,30,0,40,0,43,0,,,,
974,975,170,2,113,0,65,0,45,0,55,0,73,0,,,,
975,976,90,0,102,2,73,0,78,0,65,0,70,0,,,,
976,977,150,3,100,0,115,0,65,0,65,0,35,0,,,,
977,978,68,0,50,0,60,0,120,2,95,0,82,0,,,,
978,979,110,0,115,3,80,0,50,0,90,0,90,0,,,,
979,980,130,2,75,0,60,0,45,0,100,0,20,0,,,,
980,981,120,3,90,0,70,0,110,0,70,0,60,0,,,,
981,982,125,2,100,0,80,0,85,0,75,0,55,0,,,,
982,983,100,0,135,3,120,0,60,0,85,0,50,0,,,,
983,984,115,0,131,3,131,0,53,0,53,0,87,0,,,,
984,985,115,3,65,0,99,0,65,0,115,0,111,0,,,,
985,986,111,0,127,3,99,0,79,0,99,0,55,0,,,,
986,987,55,0,55,0,55,0,135,1,135,1,135,1,,,,
987,988,85,0,135,3,79,0,85,0,105,0,81,0,,,,
988,989,85,0,81,0,97,0,121,3,85,0,101,0,,,,
989,990,90,0,112,0,120,3,72,0,70,0,106,0,,,,
990,991,56,0,80,0,114,0,124,0,60,0,136,3,,,,
991,992,154,0,140,3,108,0,50,0,68,0,50,0,,,,
992,993,94,0,80,0,86,0,122,3,80,0,108,0,,,,
993,994,80,0,70,0,60,0,140,3,110,0,110,0,,,,
994,995,100,0,134,3,110,0,70,0,84,0,72,0,,,,
995,996,65,0,75,1,45,0,35,0,45,0,55,0,,,,
996,997,90,0,95,2,66,0,45,0,65,0,62,0,,,,
997,998,115,0,145,3,92,0,75,0,86,0,87,0,,,,
998,999,45,0,30,0,70,0,75,1,70,0,10,0,,,,
999,1000,87,0,60,0,95,0,133,2,91,0,84,0,,,,
1000,1001,85,0,85,0,100,0,95,0,135,3,70,0,,,,
1001,1002,80,0,120,0,80,0,90,0,65,0,135,3,,,,
1002,1003,155,0,110,0,125,3,55,0,80,0,45,0,,,,
1003,1004,55,0,80,0,80,0,135,3,120,0,100,0,,,,
1004,1005,105,0,139,3,71,0,55,0,101,0,119,0,,,,
1005,1006,74,0,130,3,90,0,120,0,60,0,116,0,,,,
1006,1007,100,0,135,3,115,0,85,0,100,0,135,0,,,,
1007,1008,100,0,85,0,100,0,135,3,115,0,135,0,,,,
1008,1009,99,0,83,0,91,0,125,3,83,0,109,0,,,,
1009,1010,90,0,130,3,88,0,70,0,108,0,104,0,,,,
1010,1011,80,0,80,0,110,2,95,0,80,0,40,0,,,,
1011,1012,40,0,45,0,45,0,74,1,54,0,50,0,,,,
1012,1013,71,0,60,0,106,0,121,2,80,0,70,0,,,,
1013,1014,88,0,128,3,115,0,58,0,86,0,80,0,,,,
1014,1015,88,0,75,0,66,0,130,3,90,0,106,0,,,,
1015,1016,88,0,91,0,82,0,70,0,125,3,99,0,,,,
1016,1017,80,0,120,3,84,0,60,0,96,0,110,0,,,,
1017,1018,90,0,105,0,130,3,125,0,65,0,85,0,,,,
1018,1019,106,0,80,0,110,0,120,3,80,0,44,0,,,,
1019,1020,105,0,115,0,121,3,65,0,93,0,91,0,,,,
1020,1021,125,0,73,0,91,0,137,3,89,0,75,0,,,,
1021,1022,90,0,120,0,80,0,68,0,108,0,124,3,,,,
1022,1023,90,0,72,0,100,0,122,3,108,0,98,0,,,,
1023,1024,90,0,65,0,85,1,65,0,85,0,60,0,,,,
1024,1025,88,0,88,0,160,3,88,0,88,0,88,0,,,,
1025,10001,50,0,180,2,20,0,180,1,20,0,150,0,,,,
1026,10002,50,0,70,0,160,2,70,0,160,1,90,0,,,,
1027,10003,50,0,95,0,90,0,95,0,90,0,180,3,,,,
1028,10004,60,0,79,0,105,2,59,0,85,0,36,0,,,,
1029,10005,60,0,69,0,95,1,69,0,95,1,36,0,,,,
1030,10006,100,0,103,0,75,0,120,0,75,0,127,3,,,,
1031,10007,150,3,120,0,100,0,120,0,100,0,90,0,,,,
1032,10008,50,0,65,0,107,0,105,1,107,0,86,1,,,,
1033,10009,50,0,65,0,107,0,105,1,107,0,86,1,,,,
1034,10010,50,0,65,0,107,0,105,1,107,0,86,1,,,,
1035,10011,50,0,65,0,107,0,105,1,107,0,86,1,,,,
1036,10012,50,0,65,0,107,0,105,1,107,0,86,1,,,,
1037,10013,70,1,70,0,70,0,70,0,70,0,70,0,,,,
1038,10014,70,1,70,0,70,0,70,0,70,0,70,0,,,,
1039,10015,70,1,70,0,70,0,70,0,70,0,70,0,,,,
1040,10016,70,0,92,0,65,0,80,0,55,0,98,2,,,,
1041,10017,105,0,30,0,105,0,140,2,105,0,55,0,,,,
1042,10018,100,0,128,1,90,1,77,0,77,0,128,1,,,,
1043,10019,79,0,100,0,80,0,110,0,90,0,121,3,,,,
1044,10020,79,0,105,0,70,0,145,3,80,0,101,0,,,,
1045,10021,89,0,145,3,90,0,105,0,80,0,91,0,,,,
1046,10022,125,0,170,3,100,0,120,0,90,0,95,0,,,,
1047,10023,125,0,120,0,90,0,170,3,100,0,95,0,,,,
1048,10024,91,0,72,0,90,0,129,3,90,0,108,0,,,,
1049,10025,74,0,48,0,76,0,83,0,81,0,104,2,,,,
1050,10026,60,0,140,2,50,0,140,1,50,0,60,0,,,,
1051,10027,44,0,66,0,70,1,44,0,55,0,56,0,,,,
1052,10028,54,0,66,0,70,1,44,0,55,0,46,0,,,,
1053,10029,59,0,66,0,70,1,44,0,55,0,41,0,,,,
1054,10030,55,0,85,0,122,2,58,0,75,0,99,0,,,,
1055,10031,75,0,95,0,122,2,58,0,75,0,69,0,,,,
1056,10032,85,0,100,0,122,2,58,0,75,0,54,0,,,,
1057,10033,80,0,100,0,123,0,122,2,120,1,80,0,,,,
1058,10034,78,0,130,0,111,0,130,3,85,0,100,0,,,,
1059,10035,78,0,104,0,78,0,159,3,115,0,100,0,,,,
1060,10036,79,0,103,0,120,0,135,0,115,3,78,0,,,,
1061,10037,55,0,50,0,65,0,175,3,105,0,150,0,,,,
1062,10038,60,0,65,0,80,0,170,3,95,0,130,0,,,,
1063,10039,105,2,125,0,100,0,60,0,100,0,100,0,,,,
1064,10040,65,0,155,2,120,0,65,0,90,0,105,0,,,,
1065,10041,95,0,155,2,109,0,70,0,130,0,81,0,,,,
1066,10042,80,0,135,0,85,0,70,0,95,0,150,2,,,,
1067,10043,106,0,190,0,100,0,154,3,100,0,130,0,,,,
1068,10044,106,0,150,0,70,0,194,3,120,0,140,0,,,,
1069,10045,90,0,95,0,105,0,165,3,110,0,45,0,,,,
1070,10046,70,0,150,2,140,0,65,0,100,0,75,0,,,,
1071,10047,80,0,185,2,115,0,40,0,105,0,75,0,,,,
1072,10048,75,0,90,0,90,0,140,2,90,0,115,0,,,,
1073,10049,100,0,164,3,150,0,95,0,120,0,71,0,,,,
1074,10050,80,0,160,3,80,0,130,0,80,0,100,0,,,,
1075,10051,68,0,85,0,65,0,165,3,135,0,100,0,,,,
1076,10052,50,0,105,1,125,1,55,0,95,0,50,0,,,,
1077,10053,70,0,140,0,230,3,60,0,80,0,50,0,,,,
1078,10054,60,0,100,0,85,0,80,0,85,0,100,2,,,,
1079,10055,70,0,75,0,80,0,135,0,80,0,135,2,,,,
1080,10056,64,0,165,2,75,0,93,0,83,0,75,0,,,,
1081,10057,65,0,150,2,60,0,115,0,60,0,115,0,,,,
1082,10058,108,0,170,3,115,0,120,0,95,0,92,0,,,,
1083,10059,70,0,145,1,88,0,140,1,70,0,112,0,,,,
1084,10060,90,0,132,1,105,0,132,1,105,0,30,0,,,,
1085,10061,74,0,65,0,67,0,125,0,128,2,92,0,,,,
1086,10062,80,0,100,0,120,0,140,0,150,3,110,0,,,,
1087,10063,80,0,130,0,100,0,160,3,120,0,110,0,,,,
1088,10064,100,0,150,3,110,0,95,0,110,0,70,0,,,,
1089,10065,70,0,110,0,75,0,145,0,85,0,145,3,,,,
1090,10066,50,0,85,1,125,1,85,0,115,0,20,0,,,,
1091,10067,75,0,110,0,110,0,110,0,105,2,80,0,,,,
1092,10068,68,0,165,3,95,0,65,0,115,0,110,0,,,,
1093,10069,103,2,60,0,126,0,80,0,126,0,50,0,,,,
1094,10070,70,0,140,2,70,0,110,0,65,0,105,0,,,,
1095,10071,95,0,75,0,180,2,130,0,80,0,30,0,,,,
1096,10072,75,0,125,0,230,2,55,0,95,0,30,0,,,,
1097,10073,83,0,80,0,80,0,135,0,80,0,121,3,,,,
1098,10074,80,2,120,0,80,0,120,0,80,0,100,0,,,,
1099,10075,50,0,160,0,110,1,160,0,110,2,110,0,,,,
1100,10076,80,0,145,0,150,3,105,0,110,0,110,0,,,,
1101,10077,100,0,150,0,90,0,180,3,160,0,90,0,,,,
1102,10078,100,0,180,3,160,0,150,0,90,0,90,0,,,,
1103,10079,105,0,180,2,100,0,180,1,100,0,115,0,,,,
1104,10080,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1105,10081,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1106,10082,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1107,10083,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1108,10084,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1109,10085,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1110,10086,80,0,160,0,60,0,170,3,130,0,80,0,,,,
1111,10087,70,0,120,1,100,0,145,1,105,0,20,0,,,,
1112,10088,65,0,136,0,94,0,54,0,96,0,135,2,,,,
1113,10089,95,0,145,3,130,0,120,0,90,0,120,0,,,,
1114,10090,65,0,150,2,40,0,15,0,80,1,145,0,,,,
1115,10091,30,0,56,0,35,0,25,0,35,0,72,1,,,,
1116,10092,75,0,71,0,70,0,40,0,80,0,77,2,,,,
1117,10093,75,0,71,0,70,0,40,0,80,0,77,2,,,,
1118,10094,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1119,10095,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1120,10096,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1121,10097,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1122,10098,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1123,10099,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1124,10100,60,0,85,0,50,0,95,0,85,0,110,3,,,,
1125,10101,50,0,75,0,90,1,10,0,35,0,40,0,,,,
1126,10102,75,0,100,0,120,2,25,0,65,0,65,0,,,,
1127,10103,38,0,41,0,40,0,50,0,65,0,65,1,,,,
1128,10104,73,0,67,0,75,0,81,0,100,0,109,2,,,,
1129,10105,10,0,55,0,30,0,35,0,45,0,90,1,,,,
1130,10106,35,0,100,2,60,0,50,0,70,0,110,0,,,,
1131,10107,40,0,35,0,35,0,50,0,40,0,90,1,,,,
1132,10108,65,0,60,0,60,0,75,0,65,0,115,2,,,,
1133,10109,40,0,80,0,100,1,30,0,30,0,20,0,,,,
1134,10110,55,0,95,0,115,2,45,0,45,0,35,0,,,,
1135,10111,80,0,120,0,130,3,55,0,65,0,45,0,,,,
1136,10112,80,1,80,0,50,0,40,0,50,0,25,0,,,,
1137,10113,105,1,105,1,75,0,65,0,100,0,50,0,,,,
1138,10114,95,0,105,0,85,0,125,2,75,0,45,0,,,,
1139,10115,60,0,80,0,110,2,50,0,80,0,45,0,,,,
1140,10116,72,0,95,0,67,0,103,0,71,0,122,3,,,,
1141,10117,72,0,145,0,67,0,153,0,71,0,132,3,,,,
1142,10118,54,3,100,0,71,0,61,0,85,0,115,0,,,,
1143,10119,108,3,100,0,121,0,81,0,95,0,95,0,,,,
1144,10120,216,3,100,0,121,0,91,0,95,0,85,0,,,,
1145,10121,88,0,110,2,60,0,55,0,60,0,45,0,,,,
1146,10122,77,0,70,0,90,0,145,3,75,0,43,0,,,,
1147,10123,75,0,70,0,70,0,98,2,70,0,93,0,,,,
1148,10124,75,0,70,0,70,0,98,2,70,0,93,0,,,,
1149,10125,75,0,70,0,70,0,98,2,70,0,93,0,,,,
1150,10126,85,0,115,2,75,0,55,0,75,0,82,0,,,,
1151,10127,45,1,140,0,130,0,140,0,135,0,30,0,,,,
1152,10128,70,0,105,2,90,0,80,0,90,0,45,0,,,,
1153,10129,68,0,64,0,60,0,111,0,60,0,117,2,,,,
1154,10130,60,0,60,0,100,1,60,0,100,1,60,0,,,,
1155,10131,60,0,60,0,100,1,60,0,100,1,60,0,,,,
1156,10132,60,0,60,0,100,1,60,0,100,1,60,0,,,,
1157,10133,60,0,60,0,100,1,60,0,100,1,60,0,,,,
1158,10134,60,0,60,0,100,1,60,0,100,1,60,0,,,,
1159,10135,60,0,60,0,100,1,60,0,100,1,60,0,,,,
1160,10136,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1161,10137,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1162,10138,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1163,10139,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1164,10140,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1165,10141,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1166,10142,60,0,100,1,60,0,100,1,60,0,120,0,,,,
1167,10143,55,0,90,0,80,0,50,0,105,2,96,0,,,,
1168,10144,55,0,90,0,80,0,50,0,105,2,96,0,,,,
1169,10145,55,0,90,0,80,0,50,0,105,2,96,0,,,,
1170,10146,75,0,110,0,125,3,100,0,105,0,85,0,,,,
1171,10147,80,0,95,0,115,0,130,3,115,0,65,0,,,,
1172,10148,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1173,10149,60,0,80,0,110,2,50,0,80,0,45,0,,,,
1174,10150,60,0,55,0,60,0,95,0,70,0,124,2,,,,
1175,10151,45,0,65,1,40,0,30,0,40,0,60,0,,,,
1176,10152,75,0,117,2,65,0,55,0,65,0,110,0,,,,
1177,10153,68,0,70,0,92,0,50,0,132,2,42,0,,,,
1178,10154,65,0,98,2,63,0,40,0,73,0,96,0,,,,
1179,10155,97,0,157,3,127,0,113,0,109,0,77,0,,,,
1180,10156,97,0,113,0,109,0,157,3,127,0,77,0,,,,
1181,10157,97,0,167,1,97,0,167,1,97,0,129,1,,,,
1182,10158,45,0,80,0,50,0,75,0,60,0,120,2,,,,
1183,10159,65,0,75,0,70,0,65,0,85,1,75,0,,,,
1184,10160,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1185,10161,50,0,65,1,55,0,40,0,40,0,40,0,,,,
1186,10162,50,0,85,0,55,0,65,0,65,0,90,1,,,,
1187,10163,65,0,100,0,70,0,80,0,80,0,105,2,,,,
1188,10164,90,1,65,0,65,0,40,0,40,0,15,0,,,,
1189,10165,95,0,100,2,95,0,100,0,70,0,30,0,,,,
1190,10166,52,0,95,1,55,0,58,0,62,0,55,0,,,,
1191,10167,65,0,90,0,120,2,85,0,70,0,60,0,,,,
1192,10168,50,0,65,0,65,0,90,0,90,0,100,2,,,,
1193,10169,90,0,85,0,85,0,125,3,100,0,95,0,,,,
1194,10170,90,0,125,3,90,0,85,0,90,0,100,0,,,,
1195,10171,90,0,85,0,90,0,100,0,125,3,90,0,,,,
1196,10172,95,0,65,0,80,0,110,0,110,2,30,0,,,,
1197,10173,60,0,55,0,100,0,65,0,100,1,30,0,,,,
1198,10174,38,0,30,0,41,0,30,0,41,0,60,1,,,,
1199,10175,78,0,70,0,61,0,50,0,61,0,100,2,,,,
1200,10176,70,0,90,1,45,0,15,0,45,0,50,0,,,,
1201,10177,105,0,140,2,55,0,30,0,55,0,95,0,,,,
1202,10178,105,0,160,0,55,0,30,2,55,0,135,0,,,,
1203,10179,38,0,55,0,85,1,30,0,65,0,30,0,,,,
1204,10180,109,2,81,0,99,0,66,0,84,0,32,0,,,,
1205,10181,54,3,100,0,71,0,61,0,85,0,115,0,,,,
1206,10182,70,0,85,0,55,0,85,0,95,2,85,0,,,,
1207,10183,70,0,85,0,55,0,85,0,95,2,85,0,,,,
1208,10184,75,0,98,0,70,0,114,2,70,0,75,0,,,,
1209,10185,75,0,80,0,70,2,65,0,50,0,130,0,,,,
1210,10186,70,0,55,0,65,0,95,0,105,2,85,0,,,,
1211,10187,58,0,95,0,58,0,70,0,58,0,97,2,,,,
1212,10188,92,0,150,0,115,0,80,0,115,0,148,3,,,,
1213,10189,92,0,120,0,140,0,80,0,140,0,128,3,,,,
1214,10190,255,3,115,0,250,0,125,0,250,0,130,0,,,,
1215,10191,100,0,130,3,100,0,63,0,60,0,97,0,,,,
1216,10192,105,0,120,3,105,0,70,0,95,0,105,0,,,,
1217,10193,100,0,165,3,150,0,85,0,130,0,50,0,,,,
1218,10194,100,0,85,0,80,0,165,3,100,0,150,0,,,,
1219,10195,80,0,82,0,83,0,100,2,100,1,80,0,,,,
1220,10196,78,0,84,0,78,0,109,3,85,0,100,0,,,,
1221,10197,79,0,83,0,100,0,85,0,105,3,78,0,,,,
1222,10198,60,0,45,0,50,0,90,2,80,1,70,0,,,,
1223,10199,35,0,55,0,40,0,50,0,50,0,90,2,,,,
1224,10200,40,0,45,0,35,0,40,0,40,0,90,1,,,,
1225,10201,90,0,130,3,80,0,65,0,85,0,55,0,,,,
1226,10202,60,0,65,0,60,0,130,3,75,0,110,0,,,,
1227,10203,55,0,130,2,115,0,50,0,50,0,75,0,,,,
1228,10204,130,2,85,0,80,0,85,0,95,0,60,0,,,,
1229,10205,55,0,55,0,50,0,45,0,65,1,55,0,,,,
1230,10206,160,2,110,0,65,0,65,0,110,0,30,0,,,,
1231,10207,80,0,95,2,82,0,60,0,82,0,75,0,,,,
1232,10208,135,0,143,3,143,0,80,0,65,0,34,0,,,,
1233,10209,100,0,125,3,90,0,60,0,70,0,85,0,,,,
1234,10210,80,0,116,0,75,0,65,0,75,0,119,3,,,,
1235,10211,70,0,85,0,65,0,125,0,65,0,120,3,,,,
1236,10212,98,0,87,0,105,3,53,0,85,0,67,0,,,,
1237,10213,60,0,45,0,110,0,80,0,120,3,90,0,,,,
1238,10214,90,0,115,2,90,0,48,0,68,0,74,0,,,,
1239,10215,110,0,80,0,120,3,80,0,90,0,30,0,,,,
1240,10216,70,0,110,2,80,0,95,0,60,0,70,0,,,,
1241,10217,110,2,85,0,80,0,100,0,80,0,30,0,,,,
1242,10218,72,0,107,0,125,2,65,0,70,0,71,0,,,,
1243,10219,75,0,98,0,70,0,114,2,70,0,75,0,,,,
1244,10220,100,0,115,2,65,0,90,0,90,0,65,0,,,,
1245,10221,57,0,90,0,95,0,136,3,103,0,29,0,,,,
1246,10222,95,0,120,3,65,0,95,0,75,0,60,0,,,,
1247,10223,65,0,60,0,75,0,110,0,121,2,64,0,,,,
1248,10224,122,0,130,2,69,0,80,0,69,0,30,0,,,,
1249,10225,70,0,95,0,115,0,120,2,50,0,85,0,,,,
1250,10226,100,0,130,3,100,0,63,0,60,0,97,0,,,,
1251,10227,100,0,130,3,100,0,63,0,60,0,97,0,,,,
1252,10228,75,0,98,0,70,0,114,2,70,0,75,0,,,,
1253,10229,60,0,75,1,45,0,65,0,50,0,55,0,,,,
1254,10230,95,0,115,2,80,0,95,0,80,0,90,0,,,,
1255,10231,40,0,30,0,50,0,55,0,55,0,100,1,,,,
1256,10232,60,0,50,0,70,0,80,0,80,0,150,2,,,,
1257,10233,73,0,84,0,78,0,119,3,85,0,95,0,,,,
1258,10234,65,0,95,1,85,0,55,0,55,0,85,0,,,,
1259,10235,55,0,95,0,55,0,35,0,75,0,115,1,,,,
1260,10236,90,0,108,0,80,0,100,3,65,0,85,0,,,,
1261,10237,70,0,105,0,75,0,50,2,75,0,105,0,,,,
1262,10238,35,0,60,0,40,0,85,1,40,0,70,0,,,,
1263,10239,55,0,100,0,60,0,125,2,60,0,110,0,,,,
1264,10240,110,0,83,2,70,0,112,0,70,0,65,0,,,,
1265,10241,58,0,75,0,83,0,83,0,113,2,40,0,,,,
1266,10242,80,0,100,0,100,0,110,0,150,3,60,0,,,,
1267,10243,95,0,127,0,184,2,34,0,36,0,38,0,,,,
1268,10244,88,0,112,3,80,0,95,0,95,0,60,0,,,,
1269,10245,100,0,100,0,120,0,150,3,120,0,90,0,,,,
1270,10246,90,0,100,0,100,0,150,3,120,0,120,0,,,,
1271,10247,70,0,92,0,65,0,80,0,55,0,98,2,,,,
1272,10248,120,2,92,0,65,0,100,0,75,0,78,0,,,,
1273,10249,74,0,115,3,110,0,135,0,100,0,46,0,,,,
